45,-15,133
46,-15,133
47,-15,133
44,-14,133
45,-14,133
46,-14,133
47,-14,133
44,-13,133
45,-13,133
46,-13,133
47,-13,133
48,-16,132
49,-16,133
50,-16,134
51,-16,133
48,-15,144
49,-15,145
50,-15,146
51,-15,133
48,-14,156
49,-14,157
50,-14,158
51,-14,133
48,-13,168
49,-13,169
50,-13,170
51,-13,133
52,-16,133
53,-16,50
54,-16,51
55,-16,133
52,-15,133
53,-15,62
54,-15,63
55,-15,133
52,-14,133
53,-14,133
54,-14,133
55,-14,133
52,-13,133
53,-13,133
54,-13,133
55,-13,133
56,-16,133
57,-16,141
58,-16,142
59,-16,143
56,-15,133
57,-15,153
58,-15,154
59,-15,155
56,-14,133
57,-14,165
58,-14,166
59,-14,167
56,-13,133
57,-13,177
58,-13,178
59,-13,179
60,-16,133
61,-16,133
62,-16,133
63,-16,133
60,-15,133
61,-15,133
62,-15,133
63,-15,133
60,-14,133
61,-14,133
62,-14,133
63,-14,133
60,-13,133
61,-13,133
62,-13,133
63,-13,133
64,-16,133
65,-16,43
66,-16,-1
67,-16,-1
64,-15,133
65,-15,43
66,-15,-1
67,-15,-1
64,-14,133
65,-14,43
66,-14,-1
67,-14,-1
64,-13,133
65,-13,67
66,-13,-1
67,-13,-1
72,-16,-1
73,-16,-1
74,-16,-1
75,-16,-1
72,-15,-1
73,-15,-1
74,-15,-1
75,-15,-1
72,-14,-1
73,-14,-1
74,-14,-1
75,-14,-1
72,-13,-1
73,-13,-1
74,-13,-1
75,-13,103
76,-16,101
77,-16,133
78,-16,133
79,-16,133
76,-15,89
77,-15,133
78,-15,133
79,-15,133
76,-14,101
77,-14,133
78,-14,133
79,-14,133
76,-13,104
77,-13,104
78,-13,104
79,-13,104
80,-16,133
81,-16,150
82,-16,151
83,-16,152
80,-15,133
81,-15,162
82,-15,163
83,-15,164
80,-14,133
81,-14,174
82,-14,175
83,-14,176
80,-13,104
81,-13,104
82,-13,104
83,-13,104
84,-16,133
85,-16,133
86,-16,133
87,-16,133
84,-15,133
85,-15,26
86,-15,27
87,-15,133
84,-14,133
85,-14,38
86,-14,39
87,-14,133
84,-13,104
85,-13,104
86,-13,104
87,-13,104
88,-16,133
89,-16,153
90,-16,154
91,-16,155
88,-15,133
89,-15,165
90,-15,166
91,-15,167
88,-14,133
89,-14,177
90,-14,178
91,-14,179
88,-13,104
89,-13,104
90,-13,104
91,-13,104
92,-16,133
93,-16,2
94,-16,133
95,-16,133
92,-15,133
93,-15,2
94,-15,133
95,-15,133
92,-14,133
93,-14,14
94,-14,133
95,-14,133
92,-13,104
93,-13,104
94,-13,104
95,-13,104
96,-16,43
97,-16,-1
98,-16,-1
99,-16,-1
96,-15,43
97,-15,-1
98,-15,-1
99,-15,-1
96,-14,67
97,-14,-1
98,-14,-1
99,-14,-1
96,-13,104
97,-13,105
98,-13,-1
99,-13,-1
100,-16,-1
101,-16,-1
102,-16,-1
103,-16,54
100,-15,-1
101,-15,-1
102,-15,-1
103,-15,42
100,-14,-1
101,-14,-1
102,-14,-1
103,-14,42
100,-13,-1
101,-13,-1
102,-13,-1
103,-13,42
104,-16,45
105,-16,133
106,-16,133
107,-16,118
104,-15,45
105,-15,133
106,-15,133
107,-15,133
104,-14,45
105,-14,133
106,-14,133
107,-14,133
104,-13,57
105,-13,133
106,-13,133
107,-13,133
108,-16,119
109,-16,133
110,-16,133
111,-16,133
108,-15,133
109,-15,133
110,-15,133
111,-15,133
108,-14,133
109,-14,133
110,-14,133
111,-14,133
108,-13,133
109,-13,133
110,-13,133
111,-13,133
112,-16,133
113,-16,6
114,-16,133
115,-16,133
112,-15,133
113,-15,6
114,-15,133
115,-15,133
112,-14,133
113,-14,18
114,-14,133
115,-14,133
112,-13,133
113,-13,6
114,-13,133
115,-13,133
116,-16,133
117,-16,133
118,-16,133
119,-16,133
116,-15,133
117,-15,133
118,-15,133
119,-15,133
116,-14,133
117,-14,133
118,-14,133
119,-14,133
116,-13,133
117,-13,133
118,-13,133
119,-13,133
120,-16,133
121,-16,106
122,-16,107
123,-16,133
120,-15,133
121,-15,118
122,-15,119
123,-15,133
120,-14,133
121,-14,133
122,-14,5
123,-14,133
120,-13,133
121,-13,133
122,-13,17
123,-13,133
124,-16,133
125,-16,133
126,-16,133
127,-16,38
124,-15,133
125,-15,133
126,-15,133
127,-15,133
124,-14,133
125,-14,133
126,-14,133
127,-14,133
124,-13,133
125,-13,133
126,-13,133
127,-13,133
128,-16,39
129,-16,133
130,-16,133
131,-16,133
128,-15,133
129,-15,133
130,-15,133
131,-15,133
128,-14,133
129,-14,133
130,-14,133
131,-14,133
128,-13,133
129,-13,133
130,-13,133
131,-13,133
132,-16,133
133,-16,133
134,-16,89
135,-16,133
132,-15,133
133,-15,133
134,-15,89
135,-15,133
132,-14,133
133,-14,133
134,-14,89
135,-14,133
132,-13,133
133,-13,133
134,-13,89
135,-13,133
136,-16,78
137,-16,133
138,-16,133
139,-16,133
136,-15,90
137,-15,133
138,-15,133
139,-15,133
136,-14,90
137,-14,133
138,-14,133
139,-14,133
136,-13,90
137,-13,133
138,-13,133
139,-13,133
140,-16,133
141,-16,133
142,-16,133
143,-16,133
140,-15,133
141,-15,133
142,-15,133
143,-15,8
140,-14,133
141,-14,133
142,-14,133
143,-14,20
140,-13,133
141,-13,133
142,-13,133
143,-13,6
144,-16,133
145,-16,133
146,-16,133
147,-16,133
144,-15,133
145,-15,133
146,-15,133
147,-15,133
144,-14,133
145,-14,133
146,-14,133
147,-14,133
144,-13,133
145,-13,133
146,-13,133
147,-13,133
148,-16,133
149,-16,133
150,-16,133
151,-16,133
148,-15,133
149,-15,133
150,-15,133
151,-15,133
148,-14,133
149,-14,133
150,-14,133
151,-14,133
148,-13,133
149,-13,133
150,-13,133
151,-13,133
152,-16,133
153,-16,118
154,-16,119
155,-16,133
152,-15,133
153,-15,133
154,-15,133
155,-15,133
152,-14,133
153,-14,133
154,-14,133
155,-14,133
152,-13,133
153,-13,133
154,-13,133
155,-13,133
156,-16,133
157,-16,133
158,-16,17
159,-16,133
156,-15,133
157,-15,133
158,-15,5
159,-15,133
156,-14,133
157,-14,133
158,-14,17
159,-14,133
156,-13,133
157,-13,133
158,-13,5
159,-13,133
160,-16,133
161,-16,133
162,-16,133
163,-16,133
160,-15,133
161,-15,133
162,-15,133
163,-15,133
160,-14,133
161,-14,133
162,-14,133
163,-14,133
160,-13,50
161,-13,51
162,-13,133
163,-13,133
164,-16,133
165,-16,133
166,-16,8
167,-16,133
164,-15,133
165,-15,133
166,-15,20
167,-15,133
164,-14,133
165,-14,133
166,-14,133
167,-14,133
164,-13,133
165,-13,133
166,-13,133
167,-13,133
168,-16,133
169,-16,133
170,-16,133
171,-16,133
168,-15,133
169,-15,133
170,-15,133
171,-15,133
168,-14,133
169,-14,133
170,-14,133
171,-14,133
168,-13,133
169,-13,133
170,-13,133
171,-13,133
172,-16,133
173,-16,133
174,-16,88
175,-16,133
172,-15,133
173,-15,133
174,-15,88
175,-15,133
172,-14,133
173,-14,133
174,-14,88
175,-14,133
172,-13,133
173,-13,133
174,-13,88
175,-13,133
176,-16,133
177,-16,54
178,-16,45
179,-16,-1
176,-15,133
177,-15,42
178,-15,45
179,-15,-1
176,-14,133
177,-14,42
178,-14,45
179,-14,-1
176,-13,133
177,-13,42
178,-13,57
179,-13,-1
184,-16,-1
185,-16,56
186,-16,133
187,-16,133
184,-15,-1
185,-15,44
186,-15,133
187,-15,133
184,-14,-1
185,-14,68
186,-14,133
187,-14,133
184,-13,103
185,-13,104
186,-13,104
187,-13,104
188,-16,133
189,-16,133
190,-16,150
191,-16,151
188,-15,133
189,-15,133
190,-15,162
191,-15,163
188,-14,133
189,-14,133
190,-14,174
191,-14,175
188,-13,104
189,-13,104
190,-13,104
191,-13,104
192,-16,152
193,-16,133
194,-16,133
195,-16,133
192,-15,164
193,-15,133
194,-15,26
195,-15,27
192,-14,176
193,-14,133
194,-14,38
195,-14,39
192,-13,104
193,-13,104
194,-13,104
195,-13,104
196,-16,133
197,-16,133
198,-16,153
199,-16,154
196,-15,133
197,-15,133
198,-15,165
199,-15,166
196,-14,133
197,-14,133
198,-14,177
199,-14,178
196,-13,104
197,-13,104
198,-13,104
199,-13,104
200,-16,155
201,-16,133
202,-16,2
203,-16,133
200,-15,167
201,-15,133
202,-15,2
203,-15,133
200,-14,179
201,-14,133
202,-14,14
203,-14,133
200,-13,104
201,-13,104
202,-13,104
203,-13,104
204,-16,133
205,-16,43
206,-16,-1
207,-16,-1
204,-15,133
205,-15,43
206,-15,-1
207,-15,-1
204,-14,133
205,-14,67
206,-14,-1
207,-14,-1
204,-13,104
205,-13,104
206,-13,105
207,-13,-1
228,-16,-1
229,-16,-1
230,-16,42
231,-16,45
228,-15,-1
229,-15,-1
230,-15,42
231,-15,45
228,-14,-1
229,-14,-1
230,-14,42
231,-14,45
228,-13,-1
229,-13,-1
230,-13,54
231,-13,45
232,-16,133
233,-16,133
234,-16,133
235,-16,133
232,-15,133
233,-15,133
234,-15,133
235,-15,133
232,-14,133
233,-14,133
234,-14,26
235,-14,27
232,-13,133
233,-13,133
234,-13,38
235,-13,39
236,-16,133
237,-16,133
238,-16,133
239,-16,133
236,-15,133
237,-15,133
238,-15,133
239,-15,133
236,-14,133
237,-14,133
238,-14,133
239,-14,133
236,-13,133
237,-13,133
238,-13,133
239,-13,133
240,-16,118
241,-16,119
242,-16,133
243,-16,133
240,-15,133
241,-15,133
242,-15,133
243,-15,133
240,-14,133
241,-14,133
242,-14,133
243,-14,133
240,-13,133
241,-13,133
242,-13,8
243,-13,133
244,-16,133
245,-16,77
246,-16,133
247,-16,90
244,-15,133
245,-15,89
246,-15,133
247,-15,78
244,-14,133
245,-14,89
246,-14,133
247,-14,90
244,-13,133
245,-13,89
246,-13,133
247,-13,90
248,-16,133
249,-16,133
250,-16,133
251,-16,17
248,-15,133
249,-15,133
250,-15,133
251,-15,26
248,-14,133
249,-14,133
250,-14,133
251,-14,38
248,-13,133
249,-13,133
250,-13,133
251,-13,133
252,-16,133
253,-16,133
254,-16,133
255,-16,133
252,-15,27
253,-15,133
254,-15,133
255,-15,133
252,-14,39
253,-14,133
254,-14,133
255,-14,133
252,-13,133
253,-13,133
254,-13,133
255,-13,133
256,-16,6
257,-16,133
258,-16,133
259,-16,133
256,-15,4
257,-15,133
258,-15,133
259,-15,133
256,-14,6
257,-14,133
258,-14,133
259,-14,133
256,-13,6
257,-13,133
258,-13,133
259,-13,133
260,-16,133
261,-16,42
262,-16,45
263,-16,-1
260,-15,133
261,-15,42
262,-15,57
263,-15,-1
260,-14,133
261,-14,42
262,-14,45
263,-14,-1
260,-13,133
261,-13,42
262,-13,45
263,-13,-1
0,-12,-1
1,-12,-1
2,-12,-1
3,-12,-1
0,-11,-1
1,-11,-1
2,-11,-1
3,-11,-1
0,-10,32
1,-10,-1
2,-10,-1
3,-10,-1
0,-9,56
1,-9,-1
2,-9,-1
3,-9,-1
8,-12,24
9,-12,-1
10,-12,-1
11,-12,-1
8,-11,48
9,-11,-1
10,-11,-1
11,-11,-1
8,-10,36
9,-10,-1
10,-10,-1
11,-10,-1
8,-9,48
9,-9,-1
10,-9,-1
11,-9,-1
28,-12,103
29,-12,104
30,-12,104
31,-12,104
28,-11,-1
29,-11,77
30,-11,133
31,-11,133
28,-10,-1
29,-10,89
30,-10,133
31,-10,133
28,-9,-1
29,-9,89
30,-9,133
31,-9,133
32,-12,104
33,-12,104
34,-12,104
35,-12,104
32,-11,133
33,-11,133
34,-11,133
35,-11,133
32,-10,133
33,-10,133
34,-10,133
35,-10,133
32,-9,135
33,-9,136
34,-9,137
35,-9,133
36,-12,104
37,-12,104
38,-12,104
39,-12,104
36,-11,133
37,-11,133
38,-11,133
39,-11,6
36,-10,8
37,-10,133
38,-10,133
39,-10,6
36,-9,20
37,-9,133
38,-9,133
39,-9,6
40,-12,104
41,-12,104
42,-12,104
43,-12,104
40,-11,133
41,-11,133
42,-11,133
43,-11,133
40,-10,133
41,-10,133
42,-10,133
43,-10,133
40,-9,133
41,-9,133
42,-9,141
43,-9,142
44,-12,104
45,-12,104
46,-12,104
47,-12,104
44,-11,133
45,-11,133
46,-11,133
47,-11,133
44,-10,133
45,-10,133
46,-10,133
47,-10,133
44,-9,143
45,-9,133
46,-9,133
47,-9,133
48,-12,104
49,-12,104
50,-12,104
51,-12,104
48,-11,133
49,-11,17
50,-11,133
51,-11,133
48,-10,133
49,-10,5
50,-10,133
51,-10,133
48,-9,133
49,-9,17
50,-9,133
51,-9,132
52,-12,104
53,-12,104
54,-12,104
55,-12,104
52,-11,133
53,-11,133
54,-11,133
55,-11,133
52,-10,133
53,-10,133
54,-10,133
55,-10,133
52,-9,133
53,-9,134
54,-9,133
55,-9,133
56,-12,104
57,-12,104
58,-12,104
59,-12,104
56,-11,133
57,-11,133
58,-11,25
59,-11,133
56,-10,133
57,-10,133
58,-10,37
59,-10,133
56,-9,133
57,-9,133
58,-9,37
59,-9,133
60,-12,2
61,-12,104
62,-12,104
63,-12,104
60,-11,2
61,-11,133
62,-11,133
63,-11,133
60,-10,2
61,-10,133
62,-10,133
63,-10,133
60,-9,2
61,-9,132
62,-9,133
63,-9,134
64,-12,104
65,-12,104
66,-12,104
67,-12,104
64,-11,133
65,-11,133
66,-11,133
67,-11,133
64,-10,133
65,-10,133
66,-10,133
67,-10,133
64,-9,133
65,-9,133
66,-9,133
67,-9,133
68,-12,104
69,-12,104
70,-12,105
71,-12,-1
68,-11,31
69,-11,-1
70,-11,-1
71,-11,-1
68,-10,55
69,-10,-1
70,-10,-1
71,-10,-1
68,-9,43
69,-9,-1
70,-9,-1
71,-9,-1
76,-12,30
77,-12,33
78,-12,133
79,-12,133
76,-11,42
77,-11,45
78,-11,133
79,-11,106
76,-10,54
77,-10,45
78,-10,133
79,-10,118
76,-9,42
77,-9,57
78,-9,133
79,-9,133
80,-12,133
81,-12,133
82,-12,133
83,-12,133
80,-11,107
81,-11,133
82,-11,133
83,-11,133
80,-10,119
81,-10,133
82,-10,133
83,-10,133
80,-9,6
81,-9,133
82,-9,133
83,-9,133
84,-12,133
85,-12,77
86,-12,133
87,-12,78
84,-11,133
85,-11,89
86,-11,133
87,-11,90
84,-10,133
85,-10,89
86,-10,133
87,-10,90
84,-9,133
85,-9,89
86,-9,133
87,-9,90
88,-12,133
89,-12,133
90,-12,133
91,-12,133
88,-11,133
89,-11,133
90,-11,133
91,-11,106
88,-10,133
89,-10,133
90,-10,133
91,-10,118
88,-9,133
89,-9,133
90,-9,133
91,-9,6
92,-12,133
93,-12,133
94,-12,133
95,-12,30
92,-11,107
93,-11,133
94,-11,133
95,-11,42
92,-10,119
93,-10,133
94,-10,133
95,-10,42
92,-9,133
93,-9,133
94,-9,133
95,-9,42
96,-12,33
97,-12,-1
98,-12,-1
99,-12,-1
96,-11,45
97,-11,-1
98,-11,-1
99,-11,-1
96,-10,57
97,-10,-1
98,-10,-1
99,-10,-1
96,-9,45
97,-9,-1
98,-9,-1
99,-9,-1
100,-12,-1
101,-12,-1
102,-12,-1
103,-12,42
100,-11,-1
101,-11,-1
102,-11,-1
103,-11,54
100,-10,-1
101,-10,-1
102,-10,-1
103,-10,42
100,-9,-1
101,-9,-1
102,-9,-1
103,-9,42
104,-12,45
105,-12,133
106,-12,133
107,-12,133
104,-11,45
105,-11,133
106,-11,133
107,-11,133
104,-10,45
105,-10,133
106,-10,133
107,-10,133
104,-9,45
105,-9,133
106,-9,133
107,-9,133
108,-12,133
109,-12,8
110,-12,133
111,-12,133
108,-11,133
109,-11,20
110,-11,133
111,-11,133
108,-10,133
109,-10,133
110,-10,133
111,-10,133
108,-9,133
109,-9,133
110,-9,133
111,-9,133
112,-12,133
113,-12,6
114,-12,133
115,-12,133
112,-11,133
113,-11,6
114,-11,133
115,-11,133
112,-10,133
113,-10,6
114,-10,133
115,-10,133
112,-9,133
113,-9,6
114,-9,133
115,-9,133
116,-12,133
117,-12,133
118,-12,133
119,-12,133
116,-11,133
117,-11,133
118,-11,133
119,-11,133
116,-10,133
117,-10,133
118,-10,133
119,-10,133
116,-9,133
117,-9,133
118,-9,133
119,-9,133
120,-12,133
121,-12,133
122,-12,5
123,-12,133
120,-11,133
121,-11,133
122,-11,17
123,-11,133
120,-10,133
121,-10,133
122,-10,5
123,-10,133
120,-9,133
121,-9,133
122,-9,17
123,-9,133
124,-12,133
125,-12,133
126,-12,133
127,-12,133
124,-11,133
125,-11,133
126,-11,133
127,-11,133
124,-10,133
125,-10,133
126,-10,133
127,-10,133
124,-9,133
125,-9,133
126,-9,133
127,-9,133
128,-12,133
129,-12,133
130,-12,133
131,-12,133
128,-11,133
129,-11,133
130,-11,133
131,-11,133
128,-10,106
129,-10,107
130,-10,133
131,-10,133
128,-9,118
129,-9,119
130,-9,133
131,-9,133
132,-12,133
133,-12,76
134,-12,77
135,-12,133
132,-11,133
133,-11,88
134,-11,89
135,-11,133
132,-10,133
133,-10,88
134,-10,89
135,-10,133
132,-9,133
133,-9,88
134,-9,101
135,-9,133
136,-12,90
137,-12,133
138,-12,133
139,-12,133
136,-11,102
137,-11,133
138,-11,133
139,-11,133
136,-10,90
137,-10,133
138,-10,133
139,-10,133
136,-9,90
137,-9,133
138,-9,133
139,-9,133
140,-12,133
141,-12,133
142,-12,133
143,-12,6
140,-11,133
141,-11,133
142,-11,133
143,-11,6
140,-10,133
141,-10,133
142,-10,133
143,-10,18
140,-9,133
141,-9,133
142,-9,133
143,-9,6
144,-12,133
145,-12,133
146,-12,133
147,-12,133
144,-11,133
145,-11,133
146,-11,133
147,-11,133
144,-10,133
145,-10,133
146,-10,133
147,-10,133
144,-9,133
145,-9,133
146,-9,133
147,-9,133
148,-12,133
149,-12,133
150,-12,133
151,-12,133
148,-11,26
149,-11,27
150,-11,133
151,-11,133
148,-10,38
149,-10,39
150,-10,133
151,-10,133
148,-9,133
149,-9,133
150,-9,133
151,-9,133
152,-12,133
153,-12,133
154,-12,133
155,-12,133
152,-11,133
153,-11,133
154,-11,133
155,-11,133
152,-10,133
153,-10,133
154,-10,133
155,-10,133
152,-9,133
153,-9,133
154,-9,133
155,-9,133
156,-12,133
157,-12,133
158,-12,17
159,-12,133
156,-11,133
157,-11,133
158,-11,5
159,-11,133
156,-10,133
157,-10,133
158,-10,17
159,-10,133
156,-9,133
157,-9,133
158,-9,5
159,-9,133
160,-12,62
161,-12,63
162,-12,133
163,-12,133
160,-11,133
161,-11,133
162,-11,133
163,-11,133
160,-10,133
161,-10,133
162,-10,133
163,-10,133
160,-9,133
161,-9,133
162,-9,133
163,-9,133
164,-12,133
165,-12,79
166,-12,80
167,-12,81
164,-11,133
165,-11,91
166,-11,92
167,-11,93
164,-10,133
165,-10,133
166,-10,133
167,-10,133
164,-9,133
165,-9,133
166,-9,133
167,-9,133
168,-12,133
169,-12,133
170,-12,106
171,-12,107
168,-11,133
169,-11,133
170,-11,118
171,-11,119
168,-10,133
169,-10,133
170,-10,133
171,-10,133
168,-9,133
169,-9,133
170,-9,133
171,-9,133
172,-12,133
173,-12,133
174,-12,88
175,-12,133
172,-11,133
173,-11,133
174,-11,88
175,-11,133
172,-10,133
173,-10,133
174,-10,100
175,-10,133
172,-9,133
173,-9,133
174,-9,133
175,-9,133
176,-12,133
177,-12,42
178,-12,45
179,-12,-1
176,-11,133
177,-11,54
178,-11,45
179,-11,-1
176,-10,133
177,-10,42
178,-10,45
179,-10,-1
176,-9,133
177,-9,42
178,-9,45
179,-9,-1
184,-12,-1
185,-12,30
186,-12,33
187,-12,133
184,-11,-1
185,-11,42
186,-11,45
187,-11,133
184,-10,-1
185,-10,54
186,-10,45
187,-10,133
184,-9,-1
185,-9,42
186,-9,57
187,-9,133
188,-12,133
189,-12,133
190,-12,133
191,-12,133
188,-11,106
189,-11,107
190,-11,133
191,-11,133
188,-10,118
189,-10,119
190,-10,133
191,-10,133
188,-9,133
189,-9,6
190,-9,133
191,-9,133
192,-12,133
193,-12,133
194,-12,77
195,-12,133
192,-11,133
193,-11,133
194,-11,89
195,-11,133
192,-10,133
193,-10,133
194,-10,89
195,-10,133
192,-9,133
193,-9,133
194,-9,89
195,-9,133
196,-12,78
197,-12,133
198,-12,133
199,-12,133
196,-11,90
197,-11,133
198,-11,133
199,-11,133
196,-10,90
197,-10,133
198,-10,133
199,-10,133
196,-9,90
197,-9,133
198,-9,133
199,-9,133
200,-12,133
201,-12,133
202,-12,133
203,-12,133
200,-11,106
201,-11,107
202,-11,133
203,-11,133
200,-10,118
201,-10,119
202,-10,133
203,-10,133
200,-9,6
201,-9,133
202,-9,133
203,-9,133
204,-12,30
205,-12,33
206,-12,-1
207,-12,-1
204,-11,42
205,-11,45
206,-11,-1
207,-11,-1
204,-10,42
205,-10,57
206,-10,-1
207,-10,-1
204,-9,42
205,-9,45
206,-9,-1
207,-9,-1
228,-12,-1
229,-12,-1
230,-12,42
231,-12,45
228,-11,-1
229,-11,-1
230,-11,42
231,-11,45
228,-10,-1
229,-10,-1
230,-10,42
231,-10,57
228,-9,-1
229,-9,-1
230,-9,42
231,-9,45
232,-12,133
233,-12,133
234,-12,5
235,-12,133
232,-11,133
233,-11,133
234,-11,17
235,-11,133
232,-10,133
233,-10,133
234,-10,5
235,-10,133
232,-9,133
233,-9,133
234,-9,17
235,-9,133
236,-12,133
237,-12,133
238,-12,133
239,-12,133
236,-11,133
237,-11,133
238,-11,133
239,-11,133
236,-10,133
237,-10,133
238,-10,133
239,-10,133
236,-9,133
237,-9,133
238,-9,133
239,-9,133
240,-12,133
241,-12,133
242,-12,20
243,-12,133
240,-11,133
241,-11,133
242,-11,133
243,-11,133
240,-10,133
241,-10,133
242,-10,133
243,-10,133
240,-9,133
241,-9,133
242,-9,133
243,-9,133
244,-12,133
245,-12,89
246,-12,133
247,-12,90
244,-11,133
245,-11,89
246,-11,133
247,-11,90
244,-10,133
245,-10,89
246,-10,133
247,-10,90
244,-9,133
245,-9,101
246,-9,133
247,-9,90
248,-12,133
249,-12,133
250,-12,133
251,-12,133
248,-11,133
249,-11,133
250,-11,133
251,-11,133
248,-10,133
249,-10,133
250,-10,133
251,-10,133
248,-9,133
249,-9,133
250,-9,133
251,-9,133
252,-12,133
253,-12,133
254,-12,133
255,-12,133
252,-11,133
253,-11,133
254,-11,133
255,-11,133
252,-10,133
253,-10,133
254,-10,133
255,-10,133
252,-9,133
253,-9,133
254,-9,133
255,-9,133
256,-12,6
257,-12,133
258,-12,133
259,-12,133
256,-11,6
257,-11,133
258,-11,133
259,-11,133
256,-10,61
257,-10,133
258,-10,133
259,-10,133
256,-9,133
257,-9,133
258,-9,133
259,-9,133
260,-12,133
261,-12,42
262,-12,45
263,-12,-1
260,-11,133
261,-11,42
262,-11,45
263,-11,-1
260,-10,133
261,-10,42
262,-10,45
263,-10,-1
260,-9,133
261,-9,54
262,-9,45
263,-9,-1
0,-8,68
1,-8,1
2,-8,1
3,-8,1
0,-7,104
1,-7,104
2,-7,104
3,-7,104
0,-6,32
1,-6,133
2,-6,133
3,-6,133
0,-5,44
1,-5,133
2,-5,133
3,-5,133
4,-8,1
5,-8,1
6,-8,1
7,-8,1
4,-7,104
5,-7,104
6,-7,104
7,-7,104
4,-6,133
5,-6,133
6,-6,133
7,-6,133
4,-5,133
5,-5,133
6,-5,133
7,-5,133
8,-8,60
9,-8,1
10,-8,1
11,-8,1
8,-7,104
9,-7,104
10,-7,104
11,-7,104
8,-6,133
9,-6,133
10,-6,133
11,-6,133
8,-5,133
9,-5,133
10,-5,133
11,-5,133
12,-8,1
13,-8,1
14,-8,1
15,-8,1
12,-7,104
13,-7,104
14,-7,104
15,-7,104
12,-6,133
13,-6,133
14,-6,133
15,-6,133
12,-5,133
13,-5,133
14,-5,133
15,-5,133
16,-8,1
17,-8,1
18,-8,1
19,-8,1
16,-7,2
17,-7,104
18,-7,104
19,-7,104
16,-6,2
17,-6,133
18,-6,133
19,-6,31
16,-5,2
17,-5,133
18,-5,133
19,-5,43
20,-8,1
21,-8,-1
22,-8,-1
23,-8,-1
20,-7,104
21,-7,105
22,-7,-1
23,-7,-1
20,-6,-1
21,-6,-1
22,-6,-1
23,-6,-1
20,-5,-1
21,-5,-1
22,-5,-1
23,-5,-1
24,-8,-1
25,-8,-1
26,-8,-1
27,-8,-1
24,-7,-1
25,-7,-1
26,-7,-1
27,-7,-1
24,-6,-1
25,-6,-1
26,-6,-1
27,-6,-1
24,-5,-1
25,-5,103
26,-5,104
27,-5,104
28,-8,-1
29,-8,77
30,-8,133
31,-8,133
28,-7,-1
29,-7,89
30,-7,133
31,-7,133
28,-6,-1
29,-6,101
30,-6,133
31,-6,133
28,-5,104
29,-5,104
30,-5,104
31,-5,104
32,-8,147
33,-8,148
34,-8,149
35,-8,133
32,-7,159
33,-7,160
34,-7,161
35,-7,133
32,-6,171
33,-6,172
34,-6,173
35,-6,133
32,-5,104
33,-5,104
34,-5,104
35,-5,104
36,-8,133
37,-8,133
38,-8,133
39,-8,18
36,-7,133
37,-7,133
38,-7,133
39,-7,6
36,-6,133
37,-6,133
38,-6,133
39,-6,6
36,-5,104
37,-5,104
38,-5,104
39,-5,104
40,-8,133
41,-8,133
42,-8,153
43,-8,154
40,-7,133
41,-7,133
42,-7,165
43,-7,166
40,-6,133
41,-6,133
42,-6,177
43,-6,178
40,-5,104
41,-5,104
42,-5,104
43,-5,104
44,-8,155
45,-8,133
46,-8,133
47,-8,133
44,-7,167
45,-7,133
46,-7,133
47,-7,133
44,-6,179
45,-6,133
46,-6,133
47,-6,133
44,-5,104
45,-5,104
46,-5,104
47,-5,104
48,-8,133
49,-8,5
50,-8,133
51,-8,144
48,-7,133
49,-7,133
50,-7,133
51,-7,156
48,-6,133
49,-6,133
50,-6,133
51,-6,168
48,-5,104
49,-5,104
50,-5,104
51,-5,104
52,-8,145
53,-8,146
54,-8,133
55,-8,133
52,-7,157
53,-7,158
54,-7,133
55,-7,4
52,-6,169
53,-6,170
54,-6,133
55,-6,133
52,-5,2
53,-5,104
54,-5,104
55,-5,104
56,-8,133
57,-8,133
58,-8,37
59,-8,133
56,-7,61
57,-7,133
58,-7,37
59,-7,133
56,-6,133
57,-6,133
58,-6,49
59,-6,133
56,-5,104
57,-5,104
58,-5,104
59,-5,104
60,-8,2
61,-8,144
62,-8,145
63,-8,146
60,-7,2
61,-7,156
62,-7,157
63,-7,158
60,-6,14
61,-6,168
62,-6,169
63,-6,170
60,-5,104
61,-5,104
62,-5,104
63,-5,104
64,-8,133
65,-8,133
66,-8,133
67,-8,133
64,-7,133
65,-7,133
66,-7,133
67,-7,133
64,-6,133
65,-6,133
66,-6,133
67,-6,133
64,-5,2
65,-5,104
66,-5,104
67,-5,104
68,-8,43
69,-8,-1
70,-8,-1
71,-8,-1
68,-7,43
69,-7,-1
70,-7,-1
71,-7,-1
68,-6,67
69,-6,-1
70,-6,-1
71,-6,-1
68,-5,104
69,-5,105
70,-5,-1
71,-5,-1
76,-8,42
77,-8,45
78,-8,133
79,-8,133
76,-7,42
77,-7,45
78,-7,133
79,-7,133
76,-6,42
77,-6,45
78,-6,133
79,-6,133
76,-5,42
77,-5,45
78,-5,133
79,-5,133
80,-8,6
81,-8,133
82,-8,133
83,-8,133
80,-7,6
81,-7,133
82,-7,133
83,-7,133
80,-6,18
81,-6,133
82,-6,133
83,-6,133
80,-5,6
81,-5,133
82,-5,133
83,-5,133
84,-8,133
85,-8,89
86,-8,133
87,-8,90
84,-7,133
85,-7,77
86,-7,133
87,-7,90
84,-6,133
85,-6,89
86,-6,133
87,-6,78
84,-5,133
85,-5,101
86,-5,133
87,-5,90
88,-8,133
89,-8,133
90,-8,133
91,-8,6
88,-7,133
89,-7,133
90,-7,133
91,-7,18
